Date;CAC 40;SP500
02.09.1993;2185.100098;445.929993
01.09.1993;2191.899902;446.220001
31.08.1993;2216.5;443.679993
30.08.1993;2205.699951;448.540009
27.08.1993;2183.899902;447.429993
26.08.1993;2173.600098;446.269989
25.08.1993;2159.300049;447.709991
24.08.1993;2123.399902;447.26001
23.08.1993;2111.399902;445.380005
20.08.1993;2128.199951;445.779999
19.08.1993;2139.199951;444.709991
18.08.1993;2160.800049;447.690002
17.08.1993;2136.300049;450.059998
13.08.1993;2148;452.48999
12.08.1993;2161.899902;453.850006
11.08.1993;2167.399902;453.829987
10.08.1993;2139.800049;450.190002
09.08.1993;2138.5;452.410004
06.08.1993;2149.800049;453.440002
05.08.1993;2115.300049;448.850006
04.08.1993;2101.399902;448
03.08.1993;2110.600098;445.839996
02.08.1993;2129;450.589996
30.07.1993;2085.899902;447.570007
29.07.1993;2036;440.320007
28.07.1993;1989.5;440.369995
27.07.1993;1998.099976;439.559998
26.07.1993;2006.199951;439.230011
23.07.1993;1995;444.799988
22.07.1993;1965.699951;444.359985
21.07.1993;1947.5;442.799988
20.07.1993;1968.400024;442.309998
19.07.1993;1981.699951;443.26001
16.07.1993;1974.900024;444.519989
15.07.1993;1963.099976;444.049988
13.07.1993;1991.199951;442.459991
12.07.1993;1992.199951;440.190002
09.07.1993;1985.699951;438.890015
08.07.1993;1980.400024;438.019989
07.07.1993;1943.699951;438.01001
06.07.1993;1935.099976;433.540009
05.07.1993;1925.400024;437.029999
02.07.1993;1941.199951;439.459991
01.07.1993;1960.199951;443.630005
30.06.1993;1971.900024;445.100006
29.06.1993;1977.5;447.459991
28.06.1993;1991;448.940002
25.06.1993;1960.800049;448.399994
24.06.1993;1963.300049;448.660004
23.06.1993;1942.400024;449.220001
22.06.1993;1935.300049;448.369995
21.06.1993;1929.199951;441.839996
18.06.1993;1910.300049;442.730011
17.06.1993;1900.300049;441.160004
16.06.1993;1918.800049;442.290009
15.06.1993;1897.900024;441.390015
14.06.1993;1916.800049;450.299988
11.06.1993;1920.400024;451.670013
10.06.1993;1911.199951;451.970001
09.06.1993;1915.199951;450.769989
08.06.1993;1893.699951;447.779999
07.06.1993;1887.900024;450.880005
04.06.1993;1859.699951;448.070007
03.06.1993;1867.900024;448.76001
02.06.1993;1875.800049;448.880005
01.06.1993;1872.800049;450.179993
28.05.1993;1888.699951;451.890015
27.05.1993;1904.599976;448.309998
26.05.1993;1890.400024;451.369995
25.05.1993;1891.099976;451.429993
24.05.1993;1861.400024;449.829987
19.05.1993;1836.800049;453.720001
18.05.1993;1846.400024;456.329987
17.05.1993;1835.699951;454.399994
14.05.1993;1851.699951;454.709991
13.05.1993;1879.900024;446.109985
12.05.1993;1872.699951;447.339996
11.05.1993;1854.5;449.26001
10.05.1993;1877.199951;447.899994
07.05.1993;1878.599976;442.01001
06.05.1993;1920.5;443.380005
05.05.1993;1926.300049;442.339996
04.05.1993;1923.599976;440.869995
03.05.1993;1937;434.799988
30.04.1993;1939;435.23999
29.04.1993;1920.599976;434.220001
28.04.1993;1942.5;431.899994
27.04.1993;1927.400024;433.299988
26.04.1993;1911.599976;433.910004
23.04.1993;1916.599976;444.579987
22.04.1993;1944.5;447.660004
21.04.1993;1931.900024;446.230011
20.04.1993;1949.300049;445.329987
19.04.1993;1968.900024;447.850006
16.04.1993;1986.699951;448.929993
15.04.1993;1988.599976;449.559998
14.04.1993;2015.400024;447.200012
13.04.1993;2018.099976;442.549988
08.04.1993;1986.900024;442.519989
07.04.1993;1984;438.779999
06.04.1993;1995.300049;438.660004
05.04.1993;1974.699951;438.109985
02.04.1993;1990.800049;439.950012
01.04.1993;2005.900024;440.01001
31.03.1993;2031.400024;436.109985
30.03.1993;2035.900024;435.48999
29.03.1993;2033.900024;433.369995
26.03.1993;2025.800049;435.130005
25.03.1993;2001.400024;436.839996
24.03.1993;1954.599976;437.149994
23.03.1993;1952.199951;435.940002
22.03.1993;1939.300049;433.029999
19.03.1993;1962.699951;431.040009
18.03.1993;1963.5;430.950012
17.03.1993;1967.300049;429.049988
16.03.1993;1975.300049;430.730011
15.03.1993;1986;434.519989
12.03.1993;1965.199951;434.339996
11.03.1993;1988.900024;435.380005
10.03.1993;1992.400024;435.709991
09.03.1993;2009.699951;438.820007
08.03.1993;2004.300049;437.980011
05.03.1993;1995.099976;439.149994
04.03.1993;1986.800049;439.769989
03.03.1993;1995.199951;439.029999
02.03.1993;2001.5;440.309998
01.03.1993;1998.800049;440.700012
26.02.1993;1983.699951;441.279999
25.02.1993;1944.599976;435.429993
24.02.1993;1953.400024;431.519989
23.02.1993;1944.099976;432.570007
22.02.1993;1959.199951;432.839996
19.02.1993;1937.199951;433.730011
18.02.1993;1926.5;434.640015
17.02.1993;1905;435.649994
16.02.1993;1878.199951;436.98999
15.02.1993;1899.5;435.309998
12.02.1993;1912;432.059998
11.02.1993;1905.599976;429.910004
10.02.1993;1893.300049;429.890015
09.02.1993;1894.099976;430.779999
08.02.1993;1904.699951;431.350006
05.02.1993;1908.199951;430.160004
04.02.1993;1854.400024;429.190002
03.02.1993;1824.099976;427.589996
02.02.1993;1787.300049;425.119995
01.02.1993;1785.900024;426.649994
29.01.1993;1772.199951;423.609985
28.01.1993;1780.599976;422.850006
27.01.1993;1777.400024;419.269989
26.01.1993;1792.599976;420.679993
25.01.1993;1779.900024;422.429993
22.01.1993;1820.400024;422.869995
21.01.1993;1812.199951;422.200012
20.01.1993;1818.800049;418.619995
19.01.1993;1837.699951;418.589996
18.01.1993;1837.5;417.579987
15.01.1993;1827.099976;418.339996
14.01.1993;1803.5;417.109985
13.01.1993;1782.5;419.920013
12.01.1993;1796.800049;422.75
11.01.1993;1814.599976;418.679993
08.01.1993;1852.599976;420.859985
07.01.1993;1844.5;420.130005
06.01.1993;1859.599976;418.48999
05.01.1993;1850.800049;418.160004
04.01.1993;1843.099976;414.100006
31.12.1992;1857.800049;414.899994
30.12.1992;1858.800049;415.670013
29.12.1992;1870.300049;415.480011
28.12.1992;1857.5;414.980011
24.12.1992;1854.599976;411.730011
23.12.1992;1821.099976;409.600006
22.12.1992;1824.400024;409.369995
21.12.1992;1786.300049;409.299988
18.12.1992;1760.099976;407.440002
17.12.1992;1735.199951;402.660004
16.12.1992;1736.699951;407.75
15.12.1992;1744.800049;404.25
14.12.1992;1738.300049;407.179993
11.12.1992;1758.699951;407.570007
10.12.1992;1769.5;410.470001
09.12.1992;1791.199951;416.290009
08.12.1992;1765.900024;417.799988
07.12.1992;1788.599976;416.799988
04.12.1992;1781.699951;416.619995
03.12.1992;1799.400024;414.350006
02.12.1992;1783.300049;418.470001
01.12.1992;1792.300049;417.440002
30.11.1992;1771.400024;417.140015
27.11.1992;1749.699951;422.140015
26.11.1992;1739.699951;422.929993
25.11.1992;1721;419.929993
24.11.1992;1720.599976;419.920013
23.11.1992;1674.800049;419.769989
20.11.1992;1724.199951;425.269989
19.11.1992;1722.300049;419.579987
18.11.1992;1759.199951;419.950012
17.11.1992;1764.400024;416.359985
16.11.1992;1772.699951;414.440002
13.11.1992;1796.800049;417.079987
12.11.1992;1821.5;417.980011
10.11.1992;1798.5;417.980011
09.11.1992;1786.699951;416.070007
06.11.1992;1793.599976;414.029999
05.11.1992;1804.699951;414.839996
04.11.1992;1804.099976;413.529999
03.11.1992;1786.900024;413.51001
30.10.1992;1742.400024;411.609985
29.10.1992;1730.900024;410.720001
28.10.1992;1749.900024;414.850006
27.10.1992;1774.5;418.26001
26.10.1992;1770.699951;418.190002
23.10.1992;1766.400024;421.339996
22.10.1992;1730.699951;420.73999
21.10.1992;1722.199951;419.910004
20.10.1992;1731.300049;417.730011
19.10.1992;1679.099976;417.779999
16.10.1992;1664.199951;418.899994
15.10.1992;1650;419.420013
14.10.1992;1667.900024;418.880005
13.10.1992;1685.099976;420.589996
12.10.1992;1655.099976;422.190002
09.10.1992;1657.300049;424.359985
08.10.1992;1673.900024;425.089996
07.10.1992;1654.199951;424.209991
06.10.1992;1612.5;423.920013
05.10.1992;1611;422.230011
02.10.1992;1683.300049;417.519989
01.10.1992;1724;411.540009
30.09.1992;1736.699951;411.600006
29.09.1992;1731.900024;412.079987
28.09.1992;1770.300049;410.929993
25.09.1992;1843.5;413.76001
24.09.1992;1829.5;413.75
23.09.1992;1828.900024;415.619995
22.09.1992;1832.800049;417.540009
21.09.1992;1826.099976;417.100006
18.09.1992;1882.900024;417.679993
17.09.1992;1852.699951;414.869995
16.09.1992;1859.800049;414.619995
15.09.1992;1836.199951;414.230011
14.09.1992;1873.599976;410.279999
11.09.1992;1802;409.160004
10.09.1992;1774.199951;413.839996
09.09.1992;1756.800049;411.769989
08.09.1992;1763.699951;412.880005
07.09.1992;1779.300049;408.140015
04.09.1992;1779;408.940002
03.09.1992;1780.5;403.450012
02.09.1992;1711.400024;403.119995
01.09.1992;1674.199951;403.839996
31.08.1992;1684.900024;404.040009
28.08.1992;1687.5;403.399994
27.08.1992;1687.599976;403.670013
26.08.1992;1667.800049;400.959991
25.08.1992;1667.699951;402.26001
24.08.1992;1689.699951;408.320007
21.08.1992;1744.199951;410.290009
20.08.1992;1724.199951;409.76001
19.08.1992;1734.199951;409.049988
18.08.1992;1736.699951;407.25
17.08.1992;1757.300049;410.059998
14.08.1992;1753.5;413.359985
13.08.1992;1722.400024;413.480011
12.08.1992;1730.099976;413.26001
11.08.1992;1737.800049;414.589996
10.08.1992;1755.199951;413.5
07.08.1992;1777.300049;417.299988
06.08.1992;1793.800049;415.350006
05.08.1992;1798;416.73999
04.08.1992;1787.599976;412.170013
03.08.1992;1784.400024;411.410004
31.07.1992;1754.699951;414.019989
30.07.1992;1782.599976;412.600006
29.07.1992;1801.599976;415.390015
28.07.1992;1769;416.369995
27.07.1992;1755.400024;412.809998
24.07.1992;1734.599976;410.089996
23.07.1992;1734.599976;413.140015
22.07.1992;1727.5;416.450012
21.07.1992;1762.699951;416.290009
20.07.1992;1767.900024;418.48999
17.07.1992;1801.800049;416.049988
16.07.1992;1851.199951;415.850006
15.07.1992;1853.300049;416.790009
10.07.1992;1859.400024;416.839996
09.07.1992;1861.800049;416.910004
08.07.1992;1847.800049;412.529999
07.07.1992;1879.099976;414.950012
06.07.1992;1868.5;412.019989
03.07.1992;1883.599976;409.109985
02.07.1992;1873.5;408.450012
01.07.1992;1880.900024;409.019989
30.06.1992;1900.599976;411.600006
29.06.1992;1907.300049;409.809998
26.06.1992;1915.300049;410.26001
25.06.1992;1920.300049;410.179993
24.06.1992;1899.599976;416.040009
23.06.1992;1895.800049;416.279999
22.06.1992;1885.800049;412.390015
19.06.1992;1913.900024;406.079987
18.06.1992;1891.800049;404.290009
17.06.1992;1908.800049;400.640015
16.06.1992;1931.400024;394.5
15.06.1992;1918.099976;398.059998
12.06.1992;1928.300049;405.589996
11.06.1992;1928.800049;401.549988
10.06.1992;1953.699951;400.5
09.06.1992;1962.199951;404.230011
05.06.1992;1981.599976;403.690002
04.06.1992;1994.900024;403
03.06.1992;1992.599976;403.5
02.06.1992;2024.900024;407.859985
01.06.1992;2017.400024;407.519989
29.05.1992;2033.300049;408.880005
27.05.1992;2014.099976;409.910004
26.05.1992;2029.599976;411.299988
25.05.1992;2046.300049;409.799988
22.05.1992;2045.099976;409.149994
21.05.1992;2016.800049;409.579987
20.05.1992;2030.800049;406.390015
19.05.1992;2023.099976;405.839996
18.05.1992;2051.600098;403.890015
15.05.1992;2024;404.029999
14.05.1992;2017;406.890015
13.05.1992;2053.199951;405.209991
12.05.1992;2063.600098;404.440002
11.05.1992;2077.5;406.51001
07.05.1992;2063.399902;409.329987
06.05.1992;2047.199951;412.850006
05.05.1992;2046.900024;412.450012
04.05.1992;2041.599976;412.700012
30.04.1992;2031.099976;413.859985
29.04.1992;2036.699951;415.350006
28.04.1992;2006.599976;410.450012
27.04.1992;1995.699951;412.269989
24.04.1992;1984.900024;411.429993
23.04.1992;1978.099976;413.899994
22.04.1992;1983.699951;408.26001
21.04.1992;1980.400024;407.380005
16.04.1992;1978.199951;412.480011
15.04.1992;1990.699951;413.690002
14.04.1992;1972.300049;417.130005
13.04.1992;1963.300049;413.76001
10.04.1992;1974.099976;413.769989
09.04.1992;1943.599976;411.089996
08.04.1992;1907.5;413.820007
07.04.1992;1975.400024;413.839996
06.04.1992;1974.800049;413.850006
03.04.1992;1942.699951;409.529999
02.04.1992;1942;408.779999
01.04.1992;1928.099976;411.619995
31.03.1992;1942.400024;410.339996
30.03.1992;1943.800049;414.959991
27.03.1992;1923.5;414.98999
26.03.1992;1934.800049;415.480011
25.03.1992;1928.300049;414.959991
24.03.1992;1896.300049;418.130005
23.03.1992;1884.599976;412.640015
20.03.1992;1919.099976;416.359985
19.03.1992;1922;418.859985
18.03.1992;1928.199951;418.209991
17.03.1992;1943.599976;420.769989
16.03.1992;1929.199951;420.440002
13.03.1992;1947.099976;414.339996
12.03.1992;1941.800049;415.100006
11.03.1992;1968;417.609985
10.03.1992;1993.900024;418.100006
09.03.1992;1976.300049;417.399994
06.03.1992;1966.900024;417.959991
05.03.1992;1973;419.339996
04.03.1992;1988.099976;417.26001
03.03.1992;1983.800049;417.089996
02.03.1992;1979.699951;415.140015
28.02.1992;1983.400024;406.459991
27.02.1992;1985.099976;404.839996
26.02.1992;1981.300049;399.329987
25.02.1992;1953.5;396.820007
24.02.1992;1976.5;387.040009
21.02.1992;1962.400024;382.519989
20.02.1992;1951.199951;383.480011
19.02.1992;1915.400024;382.73999
18.02.1992;1912.199951;384.459991
17.02.1992;1882.099976;384.470001
14.02.1992;1865.099976;381.549988
13.02.1992;1876.5;377.700012
12.02.1992;1861.599976;377.899994
11.02.1992;1864.099976;378.26001
10.02.1992;1865.599976;379.100006
07.02.1992;1861.599976;377.390015
06.02.1992;1860.599976;380.070007
05.02.1992;1865.800049;380.959991
04.02.1992;1856.5;381.399994
03.02.1992;1857;375.220001
31.01.1992;1875.300049;376.549988
30.01.1992;1873.900024;377.959991
29.01.1992;1879.599976;375.339996
28.01.1992;1890.599976;376.140015
27.01.1992;1869.300049;380.059998
24.01.1992;1849.900024;378.529999
23.01.1992;1838.699951;379.420013
22.01.1992;1841.300049;385.23999
21.01.1992;1867.900024;382.619995
20.01.1992;1865.900024;397.149994
17.01.1992;1860.199951;397.410004
16.01.1992;1860.199951;396.73999
15.01.1992;1873.599976;393.119995
14.01.1992;1843.800049;392.890015
13.01.1992;1824.300049;393.720001
10.01.1992;1837.400024;389.970001
09.01.1992;1833.900024;388.709991
08.01.1992;1785.599976;390.279999
07.01.1992;1778.699951;391.320007
06.01.1992;1787.599976;392.450012
03.01.1992;1770.300049;392.959991
02.01.1992;1749.900024;391.480011
31.12.1991;1765.699951;389.519989
30.12.1991;1741.900024;384.200012
27.12.1991;1720.699951;385.070007
26.12.1991;1722.5;387.940002
24.12.1991;1699.099976;387.829987
23.12.1991;1633.599976;390.019989
20.12.1991;1648.5;392.5
19.12.1991;1684.199951;391.920013
18.12.1991;1706.199951;392.799988
17.12.1991;1711.699951;391.01001
16.12.1991;1696.800049;386.470001
13.12.1991;1688.300049;381.450012
12.12.1991;1671.599976;380.549988
11.12.1991;1645.599976;376.799988
10.12.1991;1636.900024;380.670013
09.12.1991;1663.400024;379.5
06.12.1991;1685.699951;381.25
05.12.1991;1703.199951;384.470001
04.12.1991;1713.900024;388.26001
03.12.1991;1722.199951;389.200012
02.12.1991;1708.800049;387.859985
29.11.1991;1739.699951;385.899994
28.11.1991;1754.900024;386.48999
27.11.1991;1757.900024;386.880005
26.11.1991;1769;387.709991
25.11.1991;1743.300049;385.920013
22.11.1991;1741.300049;387.920013
21.11.1991;1766;387.559998
20.11.1991;1763.5;386.940002
19.11.1991;1765.099976;385.5
18.11.1991;1808.300049;385.779999
15.11.1991;1863.199951;383.589996
14.11.1991;1868.5;387.339996
13.11.1991;1846.800049;385.089996
12.11.1991;1858.400024;384.559998
08.11.1991;1857.599976;388.570007
07.11.1991;1838.599976;389.100006
06.11.1991;1836.099976;389.140015
05.11.1991;1846.900024;389.970001
04.11.1991;1841.5;392.149994
31.10.1991;1856.699951;395.429993
30.10.1991;1861.800049;396.470001
29.10.1991;1849.800049;396.640015
28.10.1991;1852.099976;393.059998
25.10.1991;1834.800049;393.850006
24.10.1991;1831.599976;394.170013
23.10.1991;1830.400024;391.329987
22.10.1991;1836.800049;390.589996
21.10.1991;1846;379.429993
18.10.1991;1864.199951;376.470001
17.10.1991;1855.5;385.579987
16.10.1991;1863.400024;389.329987
15.10.1991;1856.900024;389.899994
14.10.1991;1833.400024;389.619995
11.10.1991;1833.800049;388.019989
10.10.1991;1843.599976;387.119995
09.10.1991;1843.400024;389.320007
08.10.1991;1848.099976;390.559998
07.10.1991;1843.599976;390.619995
04.10.1991;1851.900024;385.059998
03.10.1991;1867.099976;387.179993
02.10.1991;1878.300049;387.119995
01.10.1991;1887.400024;387.809998
30.09.1991;1880.599976;386.690002
27.09.1991;1883.800049;383.149994
26.09.1991;1876.5;380.929993
25.09.1991;1877.900024;380.959991
24.09.1991;1885.199951;378.640015
23.09.1991;1888.400024;379.420013
20.09.1991;1885.5;382.880005
19.09.1991;1880.400024;384.220001
18.09.1991;1869.400024;385.369995
17.09.1991;1878.400024;381.179993
16.09.1991;1878.300049;381.540009
13.09.1991;1876.199951;382.390015
12.09.1991;1861.199951;380.25
11.09.1991;1842.599976;376.970001
10.09.1991;1840.5;375.73999
09.09.1991;1855.900024;376.109985
06.09.1991;1860.400024;377.940002
05.09.1991;1868.699951;374.079987
04.09.1991;1860.800049;373.329987
03.09.1991;1873.199951;377.470001
02.09.1991;1863.5;377.920013
30.08.1991;1864.300049;371.160004
29.08.1991;1857.699951;374.399994
28.08.1991;1851.800049;371.589996
27.08.1991;1849.699951;370.649994
26.08.1991;1853.400024;370.940002
23.08.1991;1833.5;377.75
22.08.1991;1819.099976;375.420013
21.08.1991;1792.900024;375.089996
20.08.1991;1725.599976;378.589996
19.08.1991;1687.5;380.130005
14.08.1991;1820.300049;382.290009
13.08.1991;1808.800049;377.630005
12.08.1991;1780.400024;376.649994
09.08.1991;1783.5;381.049988
08.08.1991;1789.5;378.570007
07.08.1991;1782.400024;379.429993
06.08.1991;1759.5;383.630005
05.08.1991;1762.199951;385.089996
02.08.1991;1766.5;387.73999
01.08.1991;1766.800049;388.059998
31.07.1991;1754.699951;389.829987
30.07.1991;1756.599976;386.959991
29.07.1991;1757.900024;382.790009
26.07.1991;1767.699951;381.940002
25.07.1991;1780.099976;377.48999
24.07.1991;1778.099976;374.959991
23.07.1991;1768.900024;376.190002
22.07.1991;1762.800049;375.350006
19.07.1991;1763.5;372.279999
18.07.1991;1757.5;372.390015
17.07.1991;1758.099976;372.190002
16.07.1991;1755.5;368.570007
15.07.1991;1759.800049;371.619995
12.07.1991;1754.300049;376.76001
11.07.1991;1754;375.73999
10.07.1991;1757.400024;383.25
09.07.1991;1734.5;378.51001
08.07.1991;1714.300049;377.320007
05.07.1991;1723.099976;380.079987
04.07.1991;1708.099976;380.799988
03.07.1991;1718;380.519989
02.07.1991;1750.5;380.290009
01.07.1991;1772.800049;375.339996
28.06.1991;1747.599976;373.660004
27.06.1991;1768;379.019989
26.06.1991;1760.5;379.25
25.06.1991;1775.5;382.76001
24.06.1991;1775.599976;381.76001
21.06.1991;1806.599976;380.950012
20.06.1991;1793.699951;384.200012
19.06.1991;1798.199951;388.459991
18.06.1991;1830.599976;390.450012
17.06.1991;1844.900024;387.619995
14.06.1991;1858.199951;381.190002
13.06.1991;1847.199951;380.399994
12.06.1991;1846.900024;377.630005
11.06.1991;1874.800049;373.149994
10.06.1991;1846.300049;373.559998
07.06.1991;1852.5;378.660004
06.06.1991;1863.900024;375.359985
05.06.1991;1862.900024;379.769989
04.06.1991;1851.300049;378.940002
03.06.1991;1865.699951;379.5
31.05.1991;1861.800049;371.299988
30.05.1991;1837.099976;375.220001
29.05.1991;1825.199951;375.350006
28.05.1991;1794.099976;376.299988
27.05.1991;1801.5;369.829987
24.05.1991;1804.800049;367.480011
23.05.1991;1813.699951;366.579987
22.05.1991;1831.099976;367.920013
21.05.1991;1833.099976;366.589996
17.05.1991;1827;372.109985
16.05.1991;1826.300049;373.589996
15.05.1991;1802.599976;373.5
14.05.1991;1805.599976;374.570007
13.05.1991;1834.5;370.029999
10.05.1991;1850.300049;372.959991
07.05.1991;1830;374.950012
06.05.1991;1828;375.910004
03.05.1991;1832;376.170013
